Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Uncultured marine microorganism UncMa464 JN166332		1	2750							Uncultured marine microorganism UncMa464 JN166332								
Uncultured marine bacterium UncMa474 JN233426		1	2750							Uncultured marine bacterium UncMa474 JN233426								
Uncultured marine microorganism UncMa483 KC425585		1	2750							Uncultured marine microorganism UncMa483 KC425585								
Uncultured marine bacterium UncMa795 AM747304		1	2750							Uncultured marine bacterium UncMa795 AM747304								
Uncultured marine bacterium UncMa825 DQ071040		1	2750							Uncultured marine bacterium UncMa825 DQ071040								
Uncultured marine bacterium UncMa957 EU836926		1	2750							Uncultured marine bacterium UncMa957 EU836926								
Uncultured organism UncOrg11 DQ396011		1	2750							Uncultured organism UncOrg11 DQ396011								
Uncultured organism UncOrga3 DQ396170		1	2750							Uncultured organism UncOrga3 DQ396170								
Uncultured organism UncOrga8 DQ396187		1	2750							Uncultured organism UncOrga8 DQ396187								
Uncultured SAR11 cluster alpha proteobacterium UncS2123 KC545719		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncS2123 KC545719								
Uncultured SAR11 cluster alpha proteobacterium UncSA107 HQ242053		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA107 HQ242053								
Uncultured SAR11 cluster alpha proteobacterium UncSA122 HQ242362		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA122 HQ242362								
Uncultured SAR11 cluster alpha proteobacterium UncSA140 HQ242629		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA140 HQ242629								
Uncultured SAR11 cluster alpha proteobacterium UncSA141 HQ242637		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA141 HQ242637								
Uncultured SAR11 cluster alpha proteobacterium UncSA144 JN233083		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA144 JN233083								
Uncultured SAR11 cluster alpha proteobacterium UncSA145 JN547458		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA145 JN547458								
Uncultured SAR11 cluster alpha proteobacterium UncSA559 FN665741		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA559 FN665741								
Uncultured SAR11 cluster alpha proteobacterium UncSA562 FN665739		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA562 FN665739								
Uncultured SAR11 cluster alpha proteobacterium UncSA573 FN665751		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA573 FN665751								
Uncultured SAR11 cluster alpha proteobacterium UncSA575 FN665735		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA575 FN665735								
Uncultured SAR11 cluster alpha proteobacterium UncSA644 HM856457		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA644 HM856457								
Uncultured SAR11 cluster alpha proteobacterium UncSA654 HM799057		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA654 HM799057								
Uncultured SAR11 cluster alpha proteobacterium UncSA667 HM856429		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA667 HM856429								
Uncultured SAR11 cluster alpha proteobacterium UncSA671 HM856467		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA671 HM856467								
Uncultured SAR11 cluster alpha proteobacterium UncSA721 HQ242435		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA721 HQ242435								
Uncultured SAR11 cluster alpha proteobacterium UncSA725 HQ242588		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA725 HQ242588								
Uncultured SAR11 cluster alpha proteobacterium UncSA726 HQ242594		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA726 HQ242594								
Uncultured SAR11 cluster alpha proteobacterium UncSA747 HQ242083		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA747 HQ242083								
Uncultured SAR11 cluster alpha proteobacterium UncSA774 HQ242408		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA774 HQ242408								
Uncultured SAR11 cluster alpha proteobacterium UncSA786 HQ242586		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSA786 HQ242586								
Uncultured SAR11 cluster alpha proteobacterium UncSAR16 HQ242438		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSAR16 HQ242438								
Uncultured SAR11 cluster alpha proteobacterium UncSAR20 HQ242392		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSAR20 HQ242392								
Uncultured SAR11 cluster alpha proteobacterium UncSAR44 HM799053		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSAR44 HM799053								
Uncultured SAR11 cluster alpha proteobacterium UncSAR52 HM798598		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSAR52 HM798598								
Uncultured SAR11 cluster alpha proteobacterium UncSAR53 HM798653		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSAR53 HM798653								
Uncultured SAR11 cluster alpha proteobacterium UncSAR69 HM798953		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSAR69 HM798953								
Uncultured SAR11 cluster alpha proteobacterium UncSAR70 HM799000		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSAR70 HM799000								
Uncultured SAR11 cluster alpha proteobacterium UncSAR77 HQ242046		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSAR77 HQ242046								
Uncultured SAR11 cluster alpha proteobacterium UncSAR84 HQ242346		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSAR84 HQ242346								
Uncultured SAR11 cluster alpha proteobacterium UncSAR91 HQ242620		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSAR91 HQ242620								
Uncultured SAR11 cluster alpha proteobacterium UncSAR92 HQ242050		1	2750							Uncultured SAR11 cluster alpha proteobacterium UncSAR92 HQ242050								
Unidentified marine bacterioplankton UniMa110 KC000320		1	2750							Unidentified marine bacterioplankton UniMa110 KC000320								
Unidentified marine bacterioplankton UniMa136 KC001506		1	2750							Unidentified marine bacterioplankton UniMa136 KC001506								
Unidentified marine bacterioplankton UniMa139 KC000166		1	2750							Unidentified marine bacterioplankton UniMa139 KC000166								
Unidentified marine bacterioplankton UniMa223 KC002122		1	2750							Unidentified marine bacterioplankton UniMa223 KC002122								
Unidentified marine bacterioplankton UniMa326 KC003188		1	2750							Unidentified marine bacterioplankton UniMa326 KC003188								
Unidentified marine bacterioplankton UniMa344 KC003373		1	2750							Unidentified marine bacterioplankton UniMa344 KC003373								
Unidentified marine bacterioplankton UniMar14 KC001406		1	2750							Unidentified marine bacterioplankton UniMar14 KC001406								
Unidentified marine bacterioplankton UniMar18 KC001536		1	2750							Unidentified marine bacterioplankton UniMar18 KC001536								
Unidentified marine bacterioplankton UniMar23 KC001792		1	2750							Unidentified marine bacterioplankton UniMar23 KC001792								
Unidentified marine bacterioplankton UniMar26 KC001833		1	2750							Unidentified marine bacterioplankton UniMar26 KC001833								
Unidentified marine bacterioplankton UniMar28 KC001825		1	2750							Unidentified marine bacterioplankton UniMar28 KC001825								
Unidentified marine bacterioplankton UniMar37 KC002198		1	2750							Unidentified marine bacterioplankton UniMar37 KC002198								
Unidentified marine bacterioplankton UniMar41 KC002190		1	2750							Unidentified marine bacterioplankton UniMar41 KC002190								
Unidentified marine bacterioplankton UniMar42 KC002325		1	2750							Unidentified marine bacterioplankton UniMar42 KC002325								
Unidentified marine bacterioplankton UniMar49 KC002645		1	2750							Unidentified marine bacterioplankton UniMar49 KC002645								
Unidentified marine bacterioplankton UniMar77 KC003226		1	2750							Unidentified marine bacterioplankton UniMar77 KC003226								
Unidentified marine bacterioplankton UniMari6 KC000546		1	2750							Unidentified marine bacterioplankton UniMari6 KC000546								
